Using default cache: /tmp/krb5cc_1000
Using principal: ai/holmes-mm-c1@YX.HZ.NETEASE.COM
Using keytab: /etc/ai.keytab
Authenticated to Kerberos v5
07/17/2020 17:07:48 - WARNING - __main__ -   device: cuda, n_gpu: 2,
07/17/2020 19:51:00 - INFO - __main__ -   epochs: 12, train step: 199, total step: 1073, loss: 0.37338733673095703
07/17/2020 19:51:00 - INFO - __main__ -    train average loss = 0.34461671757937673
07/17/2020 19:51:00 - INFO - __main__ -   Writing example 0/9824
07/17/2020 19:51:00 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 19:51:00 - INFO - __main__ -     Num examples = 9824
07/17/2020 19:51:00 - INFO - __main__ -     Batch size = 512
07/17/2020 19:51:05 - INFO - __main__ -   eval average loss = 0.3514998272061348, accuracy_score = 0.872557003257329
07/17/2020 19:51:05 - INFO - __main__ -   best acc: 0.8760179153094463
07/17/2020 19:52:17 - INFO - __main__ -   epochs: 12, train step: 299, total step: 1073, loss: 0.2807149589061737
07/17/2020 19:53:29 - INFO - __main__ -   epochs: 12, train step: 399, total step: 1073, loss: 0.31021374464035034
07/17/2020 19:53:29 - INFO - __main__ -    train average loss = 0.3448166745647153
07/17/2020 19:53:29 - INFO - __main__ -   Writing example 0/9824
07/17/2020 19:53:29 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 19:53:29 - INFO - __main__ -     Num examples = 9824
07/17/2020 19:53:29 - INFO - __main__ -     Batch size = 512
07/17/2020 19:53:33 - INFO - __main__ -   eval average loss = 0.341548790037632, accuracy_score = 0.8751017915309446
07/17/2020 19:53:33 - INFO - __main__ -   best acc: 0.8760179153094463
07/17/2020 19:54:45 - INFO - __main__ -   epochs: 12, train step: 499, total step: 1073, loss: 0.3841964602470398
07/17/2020 19:55:58 - INFO - __main__ -   epochs: 12, train step: 599, total step: 1073, loss: 0.383888304233551
07/17/2020 19:55:58 - INFO - __main__ -    train average loss = 0.345492057987366
07/17/2020 19:55:58 - INFO - __main__ -   Writing example 0/9824
07/17/2020 19:55:58 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 19:55:58 - INFO - __main__ -     Num examples = 9824
07/17/2020 19:55:58 - INFO - __main__ -     Batch size = 512
07/17/2020 19:56:02 - INFO - __main__ -   eval average loss = 0.34329468905925753, accuracy_score = 0.8736767100977199
07/17/2020 19:56:02 - INFO - __main__ -   best acc: 0.8760179153094463
07/17/2020 19:57:15 - INFO - __main__ -   epochs: 12, train step: 699, total step: 1073, loss: 0.3567543625831604
07/17/2020 19:58:27 - INFO - __main__ -   epochs: 12, train step: 799, total step: 1073, loss: 0.3412836790084839
07/17/2020 19:58:27 - INFO - __main__ -    train average loss = 0.3459609084493377
07/17/2020 19:58:27 - INFO - __main__ -   Writing example 0/9824
07/17/2020 19:58:28 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 19:58:28 - INFO - __main__ -     Num examples = 9824
07/17/2020 19:58:28 - INFO - __main__ -     Batch size = 512
07/17/2020 19:58:32 - INFO - __main__ -   eval average loss = 0.3611599996685982, accuracy_score = 0.8720480456026058
07/17/2020 19:58:32 - INFO - __main__ -   best acc: 0.8760179153094463
07/17/2020 19:59:44 - INFO - __main__ -   epochs: 12, train step: 899, total step: 1073, loss: 0.334453284740448
07/17/2020 20:00:56 - INFO - __main__ -   epochs: 12, train step: 999, total step: 1073, loss: 0.36072325706481934
07/17/2020 20:00:56 - INFO - __main__ -    train average loss = 0.34692688944103484
07/17/2020 20:00:57 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:00:57 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:00:57 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:00:57 - INFO - __main__ -     Batch size = 512
07/17/2020 20:01:01 - INFO - __main__ -   eval average loss = 0.34136574268341063, accuracy_score = 0.8779519543973942
07/17/2020 20:01:01 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:01:54 - INFO - __main__ -    train average loss = 0.34731194046117475
07/17/2020 20:01:54 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:01:54 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:01:54 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:01:54 - INFO - __main__ -     Batch size = 512
07/17/2020 20:01:59 - INFO - __main__ -   eval average loss = 0.3360410898923874, accuracy_score = 0.8756107491856677
07/17/2020 20:01:59 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:03:11 - INFO - __main__ -   epochs: 13, train step: 99, total step: 1073, loss: 0.33499789237976074
07/17/2020 20:04:23 - INFO - __main__ -   epochs: 13, train step: 199, total step: 1073, loss: 0.3082575500011444
07/17/2020 20:04:23 - INFO - __main__ -    train average loss = 0.33646963693987786
07/17/2020 20:04:23 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:04:23 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:04:23 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:04:23 - INFO - __main__ -     Batch size = 512
07/17/2020 20:04:28 - INFO - __main__ -   eval average loss = 0.34743624180555344, accuracy_score = 0.8767304560260586
07/17/2020 20:04:28 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:05:40 - INFO - __main__ -   epochs: 13, train step: 299, total step: 1073, loss: 0.3212990164756775
07/17/2020 20:06:52 - INFO - __main__ -   epochs: 13, train step: 399, total step: 1073, loss: 0.32746487855911255
07/17/2020 20:06:52 - INFO - __main__ -    train average loss = 0.33680834257064907
07/17/2020 20:06:52 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:06:52 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:06:52 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:06:52 - INFO - __main__ -     Batch size = 512
07/17/2020 20:06:57 - INFO - __main__ -   eval average loss = 0.34500236958265307, accuracy_score = 0.8765268729641694
07/17/2020 20:06:57 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:08:08 - INFO - __main__ -   epochs: 13, train step: 499, total step: 1073, loss: 0.31791746616363525
07/17/2020 20:09:20 - INFO - __main__ -   epochs: 13, train step: 599, total step: 1073, loss: 0.3059031069278717
07/17/2020 20:09:20 - INFO - __main__ -    train average loss = 0.33805397777306617
07/17/2020 20:09:20 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:09:21 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:09:21 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:09:21 - INFO - __main__ -     Batch size = 512
07/17/2020 20:09:25 - INFO - __main__ -   eval average loss = 0.3449806898832321, accuracy_score = 0.8747964169381107
07/17/2020 20:09:25 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:10:37 - INFO - __main__ -   epochs: 13, train step: 699, total step: 1073, loss: 0.31653761863708496
07/17/2020 20:11:49 - INFO - __main__ -   epochs: 13, train step: 799, total step: 1073, loss: 0.31195181608200073
07/17/2020 20:11:49 - INFO - __main__ -    train average loss = 0.33894910705328285
07/17/2020 20:11:49 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:11:49 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:11:49 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:11:49 - INFO - __main__ -     Batch size = 512
07/17/2020 20:11:53 - INFO - __main__ -   eval average loss = 0.33565146923065187, accuracy_score = 0.8771376221498371
07/17/2020 20:11:53 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:13:05 - INFO - __main__ -   epochs: 13, train step: 899, total step: 1073, loss: 0.3595884442329407
07/17/2020 20:14:17 - INFO - __main__ -   epochs: 13, train step: 999, total step: 1073, loss: 0.30245256423950195
07/17/2020 20:14:18 - INFO - __main__ -    train average loss = 0.3394165856016052
07/17/2020 20:14:18 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:14:18 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:14:18 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:14:18 - INFO - __main__ -     Batch size = 512
07/17/2020 20:14:22 - INFO - __main__ -   eval average loss = 0.3338350310921669, accuracy_score = 0.8762214983713354
07/17/2020 20:14:22 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:15:15 - INFO - __main__ -    train average loss = 0.33971276038340226
07/17/2020 20:15:15 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:15:15 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:15:15 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:15:15 - INFO - __main__ -     Batch size = 512
07/17/2020 20:15:19 - INFO - __main__ -   eval average loss = 0.33768617510795595, accuracy_score = 0.8765268729641694
07/17/2020 20:15:19 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:16:32 - INFO - __main__ -   epochs: 14, train step: 99, total step: 1073, loss: 0.2781585454940796
07/17/2020 20:17:44 - INFO - __main__ -   epochs: 14, train step: 199, total step: 1073, loss: 0.30932527780532837
07/17/2020 20:17:44 - INFO - __main__ -    train average loss = 0.32747888565063477
07/17/2020 20:17:44 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:17:44 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:17:44 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:17:44 - INFO - __main__ -     Batch size = 512
07/17/2020 20:17:48 - INFO - __main__ -   eval average loss = 0.34712293893098833, accuracy_score = 0.8736767100977199
07/17/2020 20:17:48 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:19:00 - INFO - __main__ -   epochs: 14, train step: 299, total step: 1073, loss: 0.3476245701313019
07/17/2020 20:20:12 - INFO - __main__ -   epochs: 14, train step: 399, total step: 1073, loss: 0.31967562437057495
07/17/2020 20:20:12 - INFO - __main__ -    train average loss = 0.3307436470101053
07/17/2020 20:20:12 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:20:12 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:20:12 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:20:12 - INFO - __main__ -     Batch size = 512
07/17/2020 20:20:17 - INFO - __main__ -   eval average loss = 0.3352102980017662, accuracy_score = 0.8759161237785016
07/17/2020 20:20:17 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:21:29 - INFO - __main__ -   epochs: 14, train step: 499, total step: 1073, loss: 0.3126022517681122
07/17/2020 20:22:40 - INFO - __main__ -   epochs: 14, train step: 599, total step: 1073, loss: 0.3052770793437958
07/17/2020 20:22:41 - INFO - __main__ -    train average loss = 0.3314175594828165
07/17/2020 20:22:41 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:22:41 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:22:41 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:22:41 - INFO - __main__ -     Batch size = 512
07/17/2020 20:22:45 - INFO - __main__ -   eval average loss = 0.34399509280920026, accuracy_score = 0.8729641693811075
07/17/2020 20:22:45 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:23:57 - INFO - __main__ -   epochs: 14, train step: 699, total step: 1073, loss: 0.3314037322998047
07/17/2020 20:25:10 - INFO - __main__ -   epochs: 14, train step: 799, total step: 1073, loss: 0.3285136818885803
07/17/2020 20:25:10 - INFO - __main__ -    train average loss = 0.332788350566457
07/17/2020 20:25:10 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:25:10 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:25:10 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:25:10 - INFO - __main__ -     Batch size = 512
07/17/2020 20:25:14 - INFO - __main__ -   eval average loss = 0.34304318875074385, accuracy_score = 0.875
07/17/2020 20:25:14 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:26:26 - INFO - __main__ -   epochs: 14, train step: 899, total step: 1073, loss: 0.36319828033447266
07/17/2020 20:27:38 - INFO - __main__ -   epochs: 14, train step: 999, total step: 1073, loss: 0.33006954193115234
07/17/2020 20:27:38 - INFO - __main__ -    train average loss = 0.33286449020808645
07/17/2020 20:27:38 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:27:38 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:27:38 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:27:38 - INFO - __main__ -     Batch size = 512
07/17/2020 20:27:43 - INFO - __main__ -   eval average loss = 0.33872917890548704, accuracy_score = 0.8765268729641694
07/17/2020 20:27:43 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:28:36 - INFO - __main__ -    train average loss = 0.3334910707798467
07/17/2020 20:28:36 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:28:36 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:28:36 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:28:36 - INFO - __main__ -     Batch size = 512
07/17/2020 20:28:41 - INFO - __main__ -   eval average loss = 0.3398833215236664, accuracy_score = 0.8764250814332247
07/17/2020 20:28:41 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:29:53 - INFO - __main__ -   epochs: 15, train step: 99, total step: 1073, loss: 0.2955998480319977
07/17/2020 20:31:05 - INFO - __main__ -   epochs: 15, train step: 199, total step: 1073, loss: 0.30608993768692017
07/17/2020 20:31:05 - INFO - __main__ -    train average loss = 0.3268252331108304
07/17/2020 20:31:05 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:31:05 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:31:05 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:31:05 - INFO - __main__ -     Batch size = 512
07/17/2020 20:31:10 - INFO - __main__ -   eval average loss = 0.34661871045827863, accuracy_score = 0.8769340390879479
07/17/2020 20:31:10 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:32:22 - INFO - __main__ -   epochs: 15, train step: 299, total step: 1073, loss: 0.2692657709121704
07/17/2020 20:33:34 - INFO - __main__ -   epochs: 15, train step: 399, total step: 1073, loss: 0.32893556356430054
07/17/2020 20:33:34 - INFO - __main__ -    train average loss = 0.32674577369128255
07/17/2020 20:33:34 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:33:34 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:33:34 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:33:34 - INFO - __main__ -     Batch size = 512
07/17/2020 20:33:39 - INFO - __main__ -   eval average loss = 0.3399738669395447, accuracy_score = 0.8771376221498371
07/17/2020 20:33:39 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:34:51 - INFO - __main__ -   epochs: 15, train step: 499, total step: 1073, loss: 0.2926616966724396
07/17/2020 20:36:02 - INFO - __main__ -   epochs: 15, train step: 599, total step: 1073, loss: 0.36634013056755066
07/17/2020 20:36:02 - INFO - __main__ -    train average loss = 0.32578671670119236
07/17/2020 20:36:02 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:36:03 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:36:03 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:36:03 - INFO - __main__ -     Batch size = 512
07/17/2020 20:36:07 - INFO - __main__ -   eval average loss = 0.33306139409542085, accuracy_score = 0.8752035830618893
07/17/2020 20:36:07 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:37:19 - INFO - __main__ -   epochs: 15, train step: 699, total step: 1073, loss: 0.32929515838623047
07/17/2020 20:38:31 - INFO - __main__ -   epochs: 15, train step: 799, total step: 1073, loss: 0.28260916471481323
07/17/2020 20:38:31 - INFO - __main__ -    train average loss = 0.32519674040050767
07/17/2020 20:38:31 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:38:31 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:38:31 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:38:31 - INFO - __main__ -     Batch size = 512
07/17/2020 20:38:35 - INFO - __main__ -   eval average loss = 0.35162143111228944, accuracy_score = 0.8743892508143323
07/17/2020 20:38:35 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:39:47 - INFO - __main__ -   epochs: 15, train step: 899, total step: 1073, loss: 0.3015124499797821
07/17/2020 20:40:59 - INFO - __main__ -   epochs: 15, train step: 999, total step: 1073, loss: 0.3474806547164917
07/17/2020 20:40:59 - INFO - __main__ -    train average loss = 0.3266838241864492
07/17/2020 20:40:59 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:40:59 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:40:59 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:40:59 - INFO - __main__ -     Batch size = 512
07/17/2020 20:41:04 - INFO - __main__ -   eval average loss = 0.34047442972660064, accuracy_score = 0.8771376221498371
07/17/2020 20:41:04 - INFO - __main__ -   best acc: 0.8779519543973942
07/17/2020 20:41:56 - INFO - __main__ -    train average loss = 0.3270685421719925
07/17/2020 20:41:56 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:41:56 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:41:56 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:41:56 - INFO - __main__ -     Batch size = 512
07/17/2020 20:42:01 - INFO - __main__ -   eval average loss = 0.33618332743644713, accuracy_score = 0.8794788273615635
07/17/2020 20:42:01 - INFO - __main__ -   best acc: 0.8794788273615635
07/17/2020 20:43:13 - INFO - __main__ -   epochs: 16, train step: 99, total step: 1073, loss: 0.29447782039642334
07/17/2020 20:44:25 - INFO - __main__ -   epochs: 16, train step: 199, total step: 1073, loss: 0.27147921919822693
07/17/2020 20:44:25 - INFO - __main__ -    train average loss = 0.31521184165873123
07/17/2020 20:44:25 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:44:25 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:44:25 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:44:25 - INFO - __main__ -     Batch size = 512
07/17/2020 20:44:29 - INFO - __main__ -   eval average loss = 0.35113481283187864, accuracy_score = 0.8755089576547231
07/17/2020 20:44:29 - INFO - __main__ -   best acc: 0.8794788273615635
07/17/2020 20:45:41 - INFO - __main__ -   epochs: 16, train step: 299, total step: 1073, loss: 0.3290320634841919
07/17/2020 20:46:54 - INFO - __main__ -   epochs: 16, train step: 399, total step: 1073, loss: 0.36216771602630615
07/17/2020 20:46:54 - INFO - __main__ -    train average loss = 0.3170263156257476
07/17/2020 20:46:54 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:46:54 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:46:54 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:46:54 - INFO - __main__ -     Batch size = 512
07/17/2020 20:46:58 - INFO - __main__ -   eval average loss = 0.3499955266714096, accuracy_score = 0.8765268729641694
07/17/2020 20:46:58 - INFO - __main__ -   best acc: 0.8794788273615635
07/17/2020 20:48:10 - INFO - __main__ -   epochs: 16, train step: 499, total step: 1073, loss: 0.33237576484680176
07/17/2020 20:49:22 - INFO - __main__ -   epochs: 16, train step: 599, total step: 1073, loss: 0.2986898422241211
07/17/2020 20:49:22 - INFO - __main__ -    train average loss = 0.31857600355387133
07/17/2020 20:49:22 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:49:22 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:49:22 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:49:22 - INFO - __main__ -     Batch size = 512
07/17/2020 20:49:27 - INFO - __main__ -   eval average loss = 0.3356766879558563, accuracy_score = 0.8792752442996743
07/17/2020 20:49:27 - INFO - __main__ -   best acc: 0.8794788273615635
07/17/2020 20:50:39 - INFO - __main__ -   epochs: 16, train step: 699, total step: 1073, loss: 0.32266321778297424
07/17/2020 20:51:51 - INFO - __main__ -   epochs: 16, train step: 799, total step: 1073, loss: 0.35737723112106323
07/17/2020 20:51:51 - INFO - __main__ -    train average loss = 0.31897504383392716
07/17/2020 20:51:51 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:51:51 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:51:51 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:51:51 - INFO - __main__ -     Batch size = 512
07/17/2020 20:51:55 - INFO - __main__ -   eval average loss = 0.33674664199352267, accuracy_score = 0.8784609120521173
07/17/2020 20:51:55 - INFO - __main__ -   best acc: 0.8794788273615635
07/17/2020 20:53:07 - INFO - __main__ -   epochs: 16, train step: 899, total step: 1073, loss: 0.32119011878967285
07/17/2020 20:54:19 - INFO - __main__ -   epochs: 16, train step: 999, total step: 1073, loss: 0.3647449314594269
07/17/2020 20:54:19 - INFO - __main__ -    train average loss = 0.319883236297974
07/17/2020 20:54:19 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:54:19 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:54:19 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:54:19 - INFO - __main__ -     Batch size = 512
07/17/2020 20:54:24 - INFO - __main__ -   eval average loss = 0.33646893352270124, accuracy_score = 0.8804967426710097
07/17/2020 20:54:24 - INFO - __main__ -   best acc: 0.8804967426710097
07/17/2020 20:55:16 - INFO - __main__ -    train average loss = 0.32007200907526623
07/17/2020 20:55:16 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:55:17 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:55:17 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:55:17 - INFO - __main__ -     Batch size = 512
07/17/2020 20:55:21 - INFO - __main__ -   eval average loss = 0.3416349351406097, accuracy_score = 0.8795806188925082
07/17/2020 20:55:21 - INFO - __main__ -   best acc: 0.8804967426710097
07/17/2020 20:56:34 - INFO - __main__ -   epochs: 17, train step: 99, total step: 1073, loss: 0.28877198696136475
07/17/2020 20:57:46 - INFO - __main__ -   epochs: 17, train step: 199, total step: 1073, loss: 0.29922735691070557
07/17/2020 20:57:46 - INFO - __main__ -    train average loss = 0.3093815594162773
07/17/2020 20:57:46 - INFO - __main__ -   Writing example 0/9824
07/17/2020 20:57:46 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 20:57:46 - INFO - __main__ -     Num examples = 9824
07/17/2020 20:57:46 - INFO - __main__ -     Batch size = 512
07/17/2020 20:57:51 - INFO - __main__ -   eval average loss = 0.33867545127868653, accuracy_score = 0.8804967426710097
07/17/2020 20:57:51 - INFO - __main__ -   best acc: 0.8804967426710097
07/17/2020 20:59:03 - INFO - __main__ -   epochs: 17, train step: 299, total step: 1073, loss: 0.34230780601501465
07/17/2020 21:00:15 - INFO - __main__ -   epochs: 17, train step: 399, total step: 1073, loss: 0.3132397532463074
07/17/2020 21:00:15 - INFO - __main__ -    train average loss = 0.3104205365691866
07/17/2020 21:00:15 - INFO - __main__ -   Writing example 0/9824
07/17/2020 21:00:15 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 21:00:15 - INFO - __main__ -     Num examples = 9824
07/17/2020 21:00:15 - INFO - __main__ -     Batch size = 512
07/17/2020 21:00:20 - INFO - __main__ -   eval average loss = 0.35008817464113234, accuracy_score = 0.8779519543973942
07/17/2020 21:00:20 - INFO - __main__ -   best acc: 0.8804967426710097
07/17/2020 21:01:32 - INFO - __main__ -   epochs: 17, train step: 499, total step: 1073, loss: 0.32783517241477966
07/17/2020 21:02:44 - INFO - __main__ -   epochs: 17, train step: 599, total step: 1073, loss: 0.394406795501709
07/17/2020 21:02:44 - INFO - __main__ -    train average loss = 0.31155154405034247
07/17/2020 21:02:44 - INFO - __main__ -   Writing example 0/9824
07/17/2020 21:02:44 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 21:02:44 - INFO - __main__ -     Num examples = 9824
07/17/2020 21:02:44 - INFO - __main__ -     Batch size = 512
07/17/2020 21:02:49 - INFO - __main__ -   eval average loss = 0.3423540756106377, accuracy_score = 0.8781555374592834
07/17/2020 21:02:49 - INFO - __main__ -   best acc: 0.8804967426710097
07/17/2020 21:04:01 - INFO - __main__ -   epochs: 17, train step: 699, total step: 1073, loss: 0.36752283573150635
07/17/2020 21:05:13 - INFO - __main__ -   epochs: 17, train step: 799, total step: 1073, loss: 0.3411937952041626
07/17/2020 21:05:13 - INFO - __main__ -    train average loss = 0.3119057446569018
07/17/2020 21:05:13 - INFO - __main__ -   Writing example 0/9824
07/17/2020 21:05:13 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 21:05:13 - INFO - __main__ -     Num examples = 9824
07/17/2020 21:05:13 - INFO - __main__ -     Batch size = 512
07/17/2020 21:05:18 - INFO - __main__ -   eval average loss = 0.3491643965244293, accuracy_score = 0.8748982084690554
07/17/2020 21:05:18 - INFO - __main__ -   best acc: 0.8804967426710097
07/17/2020 21:06:30 - INFO - __main__ -   epochs: 17, train step: 899, total step: 1073, loss: 0.34565111994743347
07/17/2020 21:07:42 - INFO - __main__ -   epochs: 17, train step: 999, total step: 1073, loss: 0.32314079999923706
07/17/2020 21:07:42 - INFO - __main__ -    train average loss = 0.31336512254761745
07/17/2020 21:07:42 - INFO - __main__ -   Writing example 0/9824
07/17/2020 21:07:42 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 21:07:42 - INFO - __main__ -     Num examples = 9824
07/17/2020 21:07:42 - INFO - __main__ -     Batch size = 512
07/17/2020 21:07:46 - INFO - __main__ -   eval average loss = 0.3380649954080582, accuracy_score = 0.8793770358306189
07/17/2020 21:07:46 - INFO - __main__ -   best acc: 0.8804967426710097
07/17/2020 21:08:39 - INFO - __main__ -    train average loss = 0.31397712336324934
07/17/2020 21:08:39 - INFO - __main__ -   Writing example 0/9824
07/17/2020 21:08:39 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 21:08:39 - INFO - __main__ -     Num examples = 9824
07/17/2020 21:08:39 - INFO - __main__ -     Batch size = 512
07/17/2020 21:08:44 - INFO - __main__ -   eval average loss = 0.334017413854599, accuracy_score = 0.8799877850162866
07/17/2020 21:08:44 - INFO - __main__ -   best acc: 0.8804967426710097
07/17/2020 21:09:56 - INFO - __main__ -   epochs: 18, train step: 99, total step: 1073, loss: 0.2727831304073334
07/17/2020 21:11:08 - INFO - __main__ -   epochs: 18, train step: 199, total step: 1073, loss: 0.3452083468437195
07/17/2020 21:11:08 - INFO - __main__ -    train average loss = 0.30872790028701474
07/17/2020 21:11:08 - INFO - __main__ -   Writing example 0/9824
07/17/2020 21:11:08 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 21:11:08 - INFO - __main__ -     Num examples = 9824
07/17/2020 21:11:08 - INFO - __main__ -     Batch size = 512
07/17/2020 21:11:13 - INFO - __main__ -   eval average loss = 0.3468210846185684, accuracy_score = 0.8767304560260586
07/17/2020 21:11:13 - INFO - __main__ -   best acc: 0.8804967426710097
07/17/2020 21:12:25 - INFO - __main__ -   epochs: 18, train step: 299, total step: 1073, loss: 0.28216105699539185
07/17/2020 21:13:37 - INFO - __main__ -   epochs: 18, train step: 399, total step: 1073, loss: 0.27684831619262695
07/17/2020 21:13:37 - INFO - __main__ -    train average loss = 0.3072098842016736
07/17/2020 21:13:37 - INFO - __main__ -   Writing example 0/9824
07/17/2020 21:13:37 - INFO - __main__ -   ***** Running evaluation *****
07/17/2020 21:13:37 - INFO - __main__ -     Num examples = 9824
07/17/2020 21:13:37 - INFO - __main__ -     Batch size = 512
07/17/2020 21:13:41 - INFO - __main__ -   eval average loss = 0.3400382772088051, accuracy_score = 0.8794788273615635
07/17/2020 21:13:41 - INFO - __main__ -   best acc: 0.8804967426710097
07/17/2020 21:14:53 - INFO - __main__ -   epochs: 18, train step: 499, total step: 1073, loss: 0.30425912141799927
